Identifiant_Station;Date;Time;Id; Voltage_Lithium ;Voltage_Extern;Temperature;Humidity;Wind_Speed;Wind_Dir;Pluvio;Co2;So2;Pyran;PPM1;PPM2.5;PPM4;PP10;;;;;;
15428359;27/01/2021;17:45:00;219; 3.59 ;12.24;22.31;50.55;593.5;3292.5;0;170.13;0;2235.5;24;33;35;41;;;;;;
15428359;27/01/2021;18:00:00;220; 3.60 ;12.24;22.34;50.43;593.63;3292.5;0;170;0;2237.5;24;31;34;34;;;;;;
15428359;27/01/2021;18:00:00;220; 3.60 ;12.24;22.34;50.43;593.63;3292.5;0;170;0;2237.5;24;31;34;34;;;;;;
15428359;27/01/2021;18:15:00;221; 3.59 ;12.25;22.36;50.27;593.5;3292.37;0;170;0;2241.62;21;30;33;nan;;;;;;
15428359;27/01/2021;18:30:00;222; 3.59 ;12.25;22.39;50.05;593.5;3292.37;0;170;0;2241.62;21;30;33;33;;;;;;
15428359;27/01/2021;18:45:00;223; 3.59 ;12.22;22.38;49.86;593.63;3292.37;0;170.13;0;2242.37;25;33;35;40;;;;;;
15428359;27/01/2021;19:00:00;224; 3.59 ;12.23;22.38;49.76;593.63;3292.5;0;170;0;2245.75;30;42;49;54;;;;;;
15428359;27/01/2021;19:15:00;225; 3.59 ;12.23;22.42;49.51;593.63;3292.5;0;170;0;2245.75;23;29;31;33;;;;;;
15428359;27/01/2021;19:30:00;226; 3.59 ;12.24;22.54;48.99;593.13;3292.37;0;170;0;2258.75;18;23;23;nan;;;;;;
15428359;27/01/2021;19:45:00;227; 3.59 ;12.24;22.64;48.99;593.13;3292.37;0;170;0;2258.75;18;23;23;26;;;;;;
15428359;27/01/2021;20:00:00;228; 3.59 ;12.24;22.7;48.71;592.75;3292.25;0;170;0;2262.87;18;22;26;31;;;;;;
15428359;27/01/2021;20:00:00;228; 3.59 ;12.24;22.7;48.71;592.75;3292.25;0;170;0;2262.87;18;22;26;31;;;;;;
15428359;27/01/2021;20:15:00;229; 3.59 ;12.24;22.74;48.43;592.63;3292.25;0;170.13;0;2255.87;18;22;22;nan;;;;;;
15428359;27/01/2021;20:30:00;230; 3.59 ;12.24;22.26;48.05;592.63;3292.25;0;170.13;0;2255.87;17;22;22;27;;;;;;
15428359;27/01/2021;20:45:00;231; 3.59 ;12.24;21.7;49.2;593.38;3292.37;0;170;0;2229.75;15;19;23;29;;;;;;
15428359;27/01/2021;21:00:00;232; 3.59 ;12.23;21.35;50.1;594.38;3292.62;0;170;0;2193.12;18;20;22;27;;;;;;
15428359;27/01/2021;21:15:00;233; 3.59 ;12.23;21.11;50.96;595;3292.62;0;170;0;2193.12;17;21;21;27;;;;;;
15428359;27/01/2021;21:30:00;234; 3.59 ;12.24;20.9;51.54;596;3292.75;0;170;0;2169.75;16;19;20;nan;;;;;;
15428359;27/01/2021;21:45:00;235; 3.59 ;12.24;20.76;51.54;596;3292.75;0;170;0;2169.75;16;19;20;27;;;;;;
15428359;27/01/2021;22:00:00;236; 3.59 ;12.24;20.36;52.87;596.38;3292.87;0;170;0;2154.62;14;18;18;21;;;;;;
15428359;27/01/2021;22:00:00;236; 3.59 ;12.24;20.36;52.87;596.38;3292.87;0;170;0;2154.62;14;18;18;21;;;;;;
15428359;27/01/2021;22:15:00;237; 3.59 ;12.24;20.96;52.76;595;3292.62;0;170;0;2188.37;15;16;16;nan;;;;;;
15428359;27/01/2021;22:30:00;238; 3.59 ;12.24;21.46;52.61;595;3292.62;0;170;0;2188.37;15;16;16;19;;;;;;
15428359;27/01/2021;22:45:00;239; 3.59 ;12.24;21.74;52.37;595;3292.62;0;170;0;2205.37;15;19;24;24;;;;;;
15428359;27/01/2021;23:00:00;240; 3.59 ;12.23;21.96;52.4;594.5;3292.37;0;170;0;2227.75;16;21;21;26;;;;;;
15428359;27/01/2021;23:15:00;241; 3.59 ;12.23;22.08;52.7;593.88;3292.37;0;170;0;2227.75;12;16;17;20;;;;;;
15428359;27/01/2021;23:30:00;242; 3.59 ;12.24;22.2;52.44;593.63;3292.37;1;170.13;0;2240.12;15;20;22;nan;;;;;;
15428359;27/01/2021;23:45:00;243; 3.59 ;12.24;22.25;52.44;593.63;3292.37;1;170.13;0;2240.12;15;20;22;43;;;;;;
15428359;28/01/2021;0:00:00;244; 3.58 ;12.24;22.42;52.24;593.25;3292.25;0;170.13;0;2247;12;15;16;24;;;;;;
15428359;28/01/2021;0:15:00;245; 3.59 ;12.24;22.7;51.86;592.25;3291.87;0;170;0;2272.37;9;17;17;nan;;;;;;
15428359;28/01/2021;0:30:00;246; 3.59 ;12.24;22.82;51.54;592.25;3291.87;0;170;0;2272.37;13;17;17;25;;;;;;
15428359;28/01/2021;0:45:00;247; 3.59 ;12.24;22.94;51.39;592;3291.87;0;170.13;0;2276.75;11;14;14;19;;;;;;
15428359;28/01/2021;1:00:00;248; 3.58 ;12.23;23.01;51.21;591.75;3292;0;170.13;0;2285.62;11;13;16;19;;;;;;
15428359;28/01/2021;1:15:00;249; 3.58 ;12.23;23.07;51.12;591.63;3292;0;170.13;0;2285.62;10;13;14;22;;;;;;
15428359;28/01/2021;1:30:00;250; 3.58 ;12.23;23.1;51.04;591.38;3291.87;0;170.13;0;2291.37;10;13;14;nan;;;;;;
15428359;28/01/2021;1:45:00;251; 3.58 ;12.23;23.14;51.04;591.38;3291.87;0;170.13;0;2291.37;10;13;14;20;;;;;;
15428359;28/01/2021;2:00:00;252; 3.59 ;12.23;23.17;51.04;591.38;3291.87;0;170.13;0;2293.5;9;11;12;21;;;;;;
15428359;28/01/2021;2:00:00;252; 3.59 ;12.23;23.17;51.04;591.38;3291.87;0;170.13;0;2293.5;9;11;12;21;;;;;;
15428359;28/01/2021;2:15:00;253; 3.58 ;12.25;23.18;50.72;591.13;3291.87;0;170.13;0;2298;10;11;12;nan;;;;;;
15428359;28/01/2021;2:30:00;254; 3.58 ;12.25;23.17;50.37;591.13;3291.87;0;170.13;0;2298;10;11;12;15;;;;;;
15428359;28/01/2021;2:45:00;255; 3.58 ;12.24;23.18;50.89;591.5;3291.87;0;170.13;0;2298.5;10;12;12;20;;;;;;
15428359;28/01/2021;3:00:00;256; 3.58 ;12.23;23.24;50.86;591.13;3291.5;0;170.13;0;2300.5;10;11;15;20;;;;;;
15428359;28/01/2021;3:15:00;257; 3.58 ;12.23;23.2;50.89;591.25;3291.5;0;170.13;0;2300.5;8;10;12;15;;;;;;
15428359;28/01/2021;3:30:00;258; 3.58 ;12.25;23.25;50.8;591.5;3291.62;0;170.13;0;2302.37;9;12;14;nan;;;;;;
15428359;28/01/2021;3:45:00;259; 3.58 ;12.25;23.28;50.8;591.5;3291.62;0;170.13;0;2302.37;9;12;14;21;;;;;;
15428359;28/01/2021;4:00:00;260; 3.58 ;12.25;23.3;50.8;591.5;3291.62;0;170.13;0;2303.37;10;12;14;18;;;;;;
15428359;28/01/2021;4:00:00;260; 3.58 ;12.25;23.3;50.8;591.5;3291.62;0;170.13;0;2303.37;10;12;14;18;;;;;;
15428359;28/01/2021;4:15:00;261; 3.58 ;12.25;23.23;50.86;591.38;3291.62;0;170.13;0;2305;11;10;10;nan;;;;;;
15428359;28/01/2021;4:30:00;262; 3.58 ;12.25;23.24;50.67;591.38;3291.62;0;170.13;0;2305;9;10;10;14;;;;;;
15428359;28/01/2021;4:45:00;263; 3.58 ;12.25;23.05;51.28;591.5;3291.62;0;170.13;0;2299.62;10;11;13;14;;;;;;
15428359;28/01/2021;5:00:00;264; 3.58 ;12.23;23.02;51.28;591.38;3291.62;0;170.13;0;2296.75;9;10;12;17;;;;;;
15428359;28/01/2021;5:15:00;265; 3.58 ;12.23;23.06;51.35;591.38;3291.62;0;170.13;0;2296.75;7;10;12;16;;;;;;
15428359;28/01/2021;5:30:00;266; 3.58 ;12.25;23.17;51.3;591.5;3291.5;0;170.13;0;2301.62;8;10;10;nan;;;;;;
15428359;28/01/2021;5:45:00;267; 3.58 ;12.25;23.24;51.3;591.5;3291.5;0;170.13;0;2301.62;8;10;10;12;;;;;;
15428359;28/01/2021;6:00:00;268; 3.58 ;12.25;23.26;51.25;591.13;3291.62;0;170.13;0;2304.62;9;10;10;16;;;;;;
15428359;28/01/2021;6:00:00;268; 3.58 ;12.25;23.26;51.25;591.13;3291.62;0;170.13;0;2304.62;9;10;10;16;;;;;;
15428359;28/01/2021;6:15:00;269; 3.57 ;12.23;23.39;50.18;591.63;3291.75;0;170.13;0;2265.75;9;12;17;nan;;;;;;
15428359;28/01/2021;6:30:00;270; 3.57 ;12.23;21.36;51.53;591.63;3291.75;0;170.13;0;2265.75;9;12;17;28;;;;;;
15428359;28/01/2021;6:45:00;271; 3.58 ;12.24;20.93;52.64;593.5;3292;0;170.5;0;2228.5;9;12;13;17;;;;;;
15428359;28/01/2021;7:00:00;272; 3.57 ;12.23;20.8;52.56;594.75;3292.37;0;170.38;0;2174.25;9;12;12;18;;;;;;
15428359;28/01/2021;7:15:00;273; 3.57 ;12.23;20.36;52.34;595;3292.37;0;170.38;0;2174.25;8;10;11;17;;;;;;
15428359;28/01/2021;7:30:00;274; 3.57 ;12.28;20.19;53.38;596.75;3292.5;0;170.38;0;2131;8;11;11;nan;;;;;;
15428359;28/01/2021;7:45:00;275; 3.57 ;12.28;19.54;53.38;596.75;3292.5;0;170.38;0;2131;8;11;11;13;;;;;;
15428359;28/01/2021;8:00:00;276; 3.57 ;12.28;19.9;53.58;597.25;3292.75;0;173.13;0;2121.5;9;11;13;17;;;;;;
15428359;28/01/2021;8:00:00;276; 3.57 ;12.28;19.9;53.58;597.25;3292.75;0;173.13;0;2121.5;9;11;13;17;;;;;;
15428359;28/01/2021;8:15:00;277; 3.57 ;0.44;21.92;49.89;591;3292.12;0;0.37;0;120.25;9;-1;-1;nan;;;;;;
15428359;28/01/2021;8:30:00;278; 3.57 ;0.44;23.94;45.32;591;3292.12;10;0.37;0;120.25;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;8:45:00;279; 3.73 ;0.36;23.66;42.84;584.13;3289.5;0;0.5;0;121.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;9:00:00;280; 3.74 ;0.27;21.53;45.46;583.75;3289.5;0;0.5;0;117.87;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;9:15:00;281; 3.74 ;0.27;20.91;45.74;584.13;3289.5;0;0.5;0;117.87;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;9:30:00;282; 3.75 ;0.16;20.34;47.69;585.25;3289.75;0;0.37;0;118.12;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;9:45:00;283; 3.75 ;0.16;20.95;47.69;585.25;3289.75;0;0.37;0;118.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;10:00:00;284; 3.75 ;0.16;21.49;49.36;584.38;3289.62;0;0.5;0;118.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;10:15:00;285; 3.77 ;0.14;21.77;49.87;584.5;3289.37;0;0.5;0;119.25;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;10:30:00;286; 3.77 ;0.14;21.92;50.06;584.5;3289.37;0;0.5;0;119.25;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;10:45:00;287; 3.78 ;0.11;22.08;49.69;584;3289.25;0;0.5;0;120.25;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;11:00:00;288; 3.78 ;0.1;22.54;51.21;584.13;3289.25;0;0.63;0;121.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;11:15:00;289; 3.78 ;0.1;22.93;51.14;582.75;3289.25;0;0.63;0;121.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;11:30:00;290; 3.79 ;0.08;22.86;51.19;582.5;3289.12;0;0.5;0;121.5;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;11:45:00;291; 3.79 ;0.08;22.82;51.19;582.5;3289.12;0;0.5;0;121.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;12:00:00;292; 3.80 ;0.08;22.81;51.09;582.5;3289.25;0;0.63;0;122.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;12:15:00;293; 3.82 ;0.07;22.88;51.04;582.75;3289;0;0.5;0;121.12;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;12:30:00;294; 3.82 ;0.07;22.94;51.01;582.75;3289;0;0.5;0;121.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;12:45:00;295; 3.83 ;0.07;22.93;50.73;582.5;3289.12;0;0.5;0;122.25;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;13:00:00;296; 3.86 ;0.05;23.08;50.46;582.63;3289;0;0.5;0;122.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;13:15:00;297; 3.86 ;0.05;23.11;50.59;582.5;3289;0;0.5;0;122.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;13:30:00;298; 3.87 ;0.05;23.1;50.4;583.13;3289.12;0;0.5;0;122.12;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;13:45:00;299; 3.87 ;0.05;23.12;50.4;583.13;3289.12;0;0.5;0;122.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;14:00:00;300; 3.88 ;0.05;23.14;50.47;582.88;3289.12;0;0.5;0;122.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;14:15:00;301; 3.90 ;0.04;23.19;50.67;583.25;3289.12;0;0.63;0;121.87;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;14:30:00;302; 3.90 ;0.04;23.44;50.44;583.25;3289.12;0;0.63;0;121.87;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;14:45:00;303; 3.91 ;0.05;23.52;50.51;582.88;3289.12;0;0.5;0;121.75;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;15:00:00;304; 3.82 ;0.04;23.47;50.45;583.63;3290.75;0;0.63;0;122.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;15:15:00;305; 3.82 ;0.04;23.47;50.51;585.25;3290.75;0;0.63;0;122.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;15:30:00;306; 3.81 ;0.03;23.33;50.49;588.63;3291.37;0;0.5;0;121.5;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;15:45:00;307; 3.81 ;0.03;23.32;50.49;588.63;3291.37;0;0.5;0;121.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;16:00:00;308; 3.80 ;0.03;23.38;50.69;588.75;3291.5;0;0.5;0;121.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;16:15:00;309; 3.80 ;0.03;23.36;50.5;589.63;3291.62;0;0.63;0;121.25;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;16:30:00;310; 3.80 ;0.03;23.37;50.5;589.63;3291.62;0;0.63;0;121.25;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;16:45:00;311; 3.80 ;0.03;23.46;50.16;589.75;3291.62;0;0.5;0;121.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;17:00:00;312; 3.80 ;0.03;23.42;50.08;590;3291.62;0;0.5;0;121;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;17:15:00;313; 3.80 ;0.03;23.37;50.11;589.75;3291.62;0;0.5;0;121;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;17:30:00;314; 3.79 ;0.03;23.39;49.85;589.88;3291.62;0;0.5;0;121;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;17:45:00;315; 3.79 ;0.03;23.37;49.85;589.88;3291.62;0;0.5;0;121;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;18:00:00;316; 3.80 ;0.03;23.34;49.66;589.75;3291.62;0;0.5;0;121;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;18:15:00;317; 3.79 ;0.02;23.3;49.4;589.63;3291.75;0;0.5;0;120.87;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;18:30:00;318; 3.79 ;0.02;23.3;49.46;589.63;3291.75;0;0.5;0;120.87;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;18:45:00;319; 3.79 ;0.03;23.06;48.24;590.38;3291.75;0;0.5;0;120.5;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;19:00:00;320; 3.79 ;0.03;23.12;48.6;590;3291.75;0;0.5;0;120.62;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;19:15:00;321; 3.79 ;0.03;23.19;48.64;590.25;3291.75;0;0.5;0;120.62;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;19:30:00;322; 3.79 ;0.02;23.18;48.61;590.25;3291.75;0;0.5;0;120.62;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;19:45:00;323; 3.79 ;0.02;23.2;48.61;590.25;3291.75;0;0.5;0;120.62;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;20:00:00;324; 3.79 ;0.02;23.18;48.74;590;3291.62;0;0.5;0;120.62;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;20:15:00;325; 3.78 ;0.03;22.38;43.16;592.13;3292.25;0;0.5;0;116.12;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;20:30:00;326; 3.78 ;0.03;20.06;43.35;592.13;3292.25;0;0.5;0;116.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;20:45:00;327; 3.78 ;0.02;19.33;43.7;593.88;3292.5;0;0.5;0;114.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;21:00:00;328; 3.78 ;0.02;19.24;45.87;595.88;3292.62;0;0.5;0;115;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;21:15:00;329; 3.78 ;0.02;20.58;48.12;595.75;3292.62;0;0.5;0;115;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;21:30:00;330; 3.78 ;0.03;21.16;48.84;594.25;3292.5;0;0.5;0;116.87;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;21:45:00;331; 3.78 ;0.03;21.46;48.84;594.25;3292.5;0;0.5;0;116.87;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;22:00:00;332; 3.78 ;0.03;21.67;48.55;593.25;3292.5;0;0.5;0;117.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;22:15:00;333; 3.78 ;0.02;21.88;48.32;592.88;3292.12;0;0.5;0;118.12;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;22:30:00;334; 3.78 ;0.02;22.12;47.9;592.88;3292.12;0;0.5;0;118.12;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;22:45:00;335; 3.78 ;0.02;22.26;47.56;592.13;3292.12;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;23:00:00;336; 3.77 ;0.02;22.38;47.15;591.75;3292;0;0.63;0;119;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;23:15:00;337; 3.77 ;0.02;22.58;46.53;591.38;3292;0;0.63;0;119;-1;-1;-1;-1;;;;;;
15428359;28/01/2021;23:30:00;338; 3.77 ;0.02;22.6;46.34;591.38;3292;0;0.5;0;119.25;-1;-1;-1;nan;;;;;;
15428359;28/01/2021;23:45:00;339; 3.77 ;0.02;22.65;46.34;591.38;3292;0;0.5;0;119.25;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;0:00:00;340; 3.77 ;0.02;22.56;46.27;591.5;3292;0;0.5;0;119.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;0:15:00;341; 3.77 ;0.03;22.47;47.17;591.63;3291.87;0;0.5;0;119.25;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;0:30:00;342; 3.77 ;0.03;22.42;47.68;591.63;3291.87;0;0.5;0;119.25;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;0:45:00;343; 3.77 ;0.02;22.38;47.96;591.63;3292;0;0.5;0;119.12;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;1:00:00;344; 3.76 ;0.02;22.36;48.25;591.5;3292.12;0;0.5;0;119.12;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;1:15:00;345; 3.76 ;0.02;22.35;48.38;591.25;3292.12;0;0.5;0;119.12;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;1:30:00;346; 3.77 ;0.02;22.34;48.18;591.75;3292.12;0;0.5;0;119;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;1:45:00;347; 3.77 ;0.02;22.34;48.18;591.75;3292.12;0;0.5;0;119;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;2:00:00;348; 3.76 ;0.02;22.32;48.05;591.5;3292;0;0.5;0;118.87;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;2:15:00;349; 3.76 ;0.02;22.32;47.89;591.38;3292.12;0;0.5;0;119;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;2:30:00;350; 3.76 ;0.02;22.23;48.01;591.38;3292.12;0;0.5;0;119;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;2:45:00;351; 3.76 ;0.01;22.25;47.88;591.88;3292.12;0;0.5;0;119;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;3:00:00;352; 3.76 ;0.02;22.26;47.72;591.88;3292.12;0;0.5;0;118.87;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;3:15:00;353; 3.76 ;0.02;22.3;47.43;591.88;3292.12;0;0.5;0;118.87;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;3:30:00;354; 3.76 ;0.02;22.3;47.07;591.75;3292;0;0.5;0;118.87;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;3:45:00;355; 3.76 ;0.02;22.25;47.07;591.75;3292;0;0.5;0;118.87;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;4:00:00;356; 3.76 ;0.02;22.28;47.46;591.75;3292;0;0.5;0;118.87;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;4:15:00;357; 3.76 ;0.02;22.16;47.94;592;3292.12;0;0.5;0;118.75;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;4:30:00;358; 3.76 ;0.02;22.16;48.19;592;3292.12;0;0.5;0;118.75;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;4:45:00;359; 3.75 ;0.02;22.16;48.55;591.63;3292.12;0;0.5;0;118.75;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;5:00:00;360; 3.75 ;0.02;22.16;48.93;592.13;3292.12;0;0.5;0;118.25;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;5:15:00;361; 3.75 ;0.02;21.78;50.03;592.13;3292.12;0;0.5;0;118.25;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;5:30:00;362; 3.75 ;0.02;21.93;49.74;592.38;3292.12;0;0.5;0;118.37;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;5:45:00;363; 3.75 ;0.02;21.97;49.74;592.38;3292.12;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;6:00:00;364; 3.75 ;0.02;22.04;49.97;592.5;3292;0;0.63;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;6:15:00;365; 3.75 ;0.01;22;50.25;592.25;3292.25;0;0.5;0;118.37;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;6:30:00;366; 3.75 ;0.01;22.04;50.32;592.25;3292.25;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;6:45:00;367; 3.75 ;0.02;22;50.35;592.38;3292.12;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;7:00:00;368; 3.75 ;0.02;22.02;50.29;592.38;3292.12;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;7:15:00;369; 3.75 ;0.02;22.06;50.58;592.13;3292.12;0;0.5;0;118.37;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;7:30:00;370; 3.74 ;0.01;22.07;50.63;592.38;3292.25;0;0.5;0;118.62;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;7:45:00;371; 3.74 ;0.01;22.19;50.63;592.38;3292.25;0;0.5;0;118.62;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;8:00:00;372; 3.75 ;0.01;22.23;50.47;591.75;3292.12;0;0.5;0;118.75;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;8:15:00;373; 3.74 ;0.01;22.26;50.41;591.75;3292.12;0;0.37;0;119;-1;-1;-1;nan;;;;;;
15428359;29/01/2021;8:30:00;374; 3.74 ;0.01;22.29;50.67;591.75;3292.12;0;0.37;0;119;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;8:45:00;375; 3.74 ;0.02;22.46;50.57;591.38;3292;0;0.5;0;119.12;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;9:00:00;376; 3.74 ;0.01;22.58;50.52;591.5;3291.87;0;0.5;0;119.75;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;9:15:00;377; 3.74 ;0.01;22.7;50.73;591.25;3291.87;0;0.5;0;119.75;-1;-1;-1;-1;;;;;;
15428359;29/01/2021;9:30:00;378; 3.74 ;12.25;22.82;51.77;591.63;3291.75;2;173.25;0;2287.12;9;11;13;nan;;;;;;
15428359;29/01/2021;9:45:00;379; 3.74 ;12.25;22.88;51.77;591.63;3291.75;2;173.25;0;2287.12;9;11;13;15;;;;;;
15428359;29/01/2021;10:00:00;380; 3.74 ;12.25;23.05;53.52;591;3291.5;0;173.88;0;2300.25;9;12;15;23;;;;;;
15428359;29/01/2021;10:00:00;380; 3.74 ;12.25;23.05;53.52;591;3291.5;0;173.88;0;2300.25;9;12;15;23;;;;;;
15428359;29/01/2021;10:15:00;381; 3.87 ;12.25;22.67;54.84;587;3289.62;0;170.88;0;2294.25;11;14;15;nan;;;;;;
15428359;29/01/2021;10:30:00;382; 3.87 ;12.25;22.46;55.12;587;3289.62;0;170.88;0;2294.25;11;14;15;21;;;;;;
15428359;29/01/2021;10:45:00;383; 3.89 ;12.26;22.08;54.29;586.63;3289.37;0;170.5;0;2287.62;10;14;18;19;;;;;;
15428359;29/01/2021;11:00:00;384; 3.91 ;12.21;22.09;56.03;586.38;3289.5;0;174.75;0;2293.5;14;19;22;26;;;;;;
15428359;29/01/2021;11:15:00;385; 3.91 ;12.21;22.19;55.64;586;3289.5;0;174.75;0;2293.5;16;21;24;27;;;;;;
15428359;29/01/2021;11:30:00;386; 3.94 ;12.24;22.06;55.65;586.38;3289.5;0;172;0;2292.12;19;30;35;nan;;;;;;
15428359;29/01/2021;11:45:00;387; 3.94 ;12.24;22.03;55.65;586.38;3289.5;0;172;0;2292.12;19;30;35;44;;;;;;
15428359;29/01/2021;12:00:00;388; 3.95 ;12.24;21.86;55.44;586.88;3289.62;0;171.38;0;2284.5;17;22;27;39;;;;;;
15428359;29/01/2021;12:15:00;389; 3.97 ;12.24;21.77;54.44;586.25;3289.5;0;177.63;0;2297.62;16;17;17;nan;;;;;;
15428359;29/01/2021;12:30:00;390; 3.97 ;12.24;22.3;52.32;586.25;3289.5;0;177.63;0;2297.62;13;17;17;23;;;;;;
15428359;29/01/2021;12:45:00;391; 3.98 ;12.24;22.67;51.61;585.5;3289.5;0;173.38;0;2323.12;12;16;18;26;;;;;;
15428359;29/01/2021;13:00:00;392; 4.00 ;12.25;22.19;52.12;585.75;3289.5;0;170.25;0;2285.62;13;16;17;25;;;;;;
15428359;29/01/2021;13:15:00;393; 4.00 ;12.25;21.84;52.16;587.13;3289.5;0;170.25;0;2285.62;13;17;19;29;;;;;;
15428359;29/01/2021;13:30:00;394; 4.02 ;12.24;21.6;44.85;585.38;3289.37;0;190.25;0;2377.25;11;16;18;nan;;;;;;
15428359;29/01/2021;13:45:00;395; 4.02 ;12.24;25.57;44.85;585.38;3289.37;0;190.25;0;2377.25;11;16;18;21;;;;;;
